mu10,mu01,p,theta,sources,k,opt_set,opt,avg,worst,greedy_set,greedy_score,closeness_set,closeness_score
0.13901740923571934,0.006414910972369104,0.9998096015848128,0.7520053097556365,"[2356, 2552, 1323, 2553, 2158, 2847]",2,"Set([1323, 2847])",0.09728735937295319,0.07469530575273602,0.06452114403415143,"Set([1323, 2847])",0.09728735937295319,"Set([1323, 2847])",0.09728735937295319
0.13901740923571934,0.006414910972369104,0.9998096015848128,0.7520053097556365,"[2356, 2552, 1323, 2553, 2158, 2847]",3,"Set([2356, 1323, 2847])",0.20519727864107928,0.17102950094591293,0.1519233925169342,"Set([2356, 1323, 2847])",0.20519727864107928,"Set([2356, 1323, 2847])",0.20519727864107928
0.13901740923571934,0.006414910972369104,0.9998096015848128,0.7520053097556365,"[2356, 2552, 1323, 2553, 2158, 2847]",4,"Set([2356, 1323, 2158, 2847])",0.3840070799804918,0.3471506248275968,0.31146403646833043,"Set([2356, 1323, 2158, 2847])",0.3840070799804918,"Set([2356, 1323, 2158, 2847])",0.3840070799804918
0.13901740923571934,0.006414910972369104,0.9998096015848128,0.7520053097556365,"[2356, 2552, 1323, 2553, 2158, 2847]",5,"Set([2356, 2552, 1323, 2158, 2847])",0.6542334206127023,0.6251642894355669,0.5587452615197717,"Set([2356, 2552, 1323, 2158, 2847])",0.6542334206127023,"Set([2356, 2552, 1323, 2158, 2847])",0.6542334206127023
0.06366419477391815,0.17178190052376185,0.8269275695755469,0.8925616949997184,"[2481, 73, 3800, 739, 600, 1857, 3736, 1288]",2,"Set([1857, 1288])",0.10607779727439293,0.06328587241038662,0.03772829536650679,"Set([1288, 1857])",0.10607779727439293,"Set([1288, 1857])",0.10607779727439293
0.06366419477391815,0.17178190052376185,0.8269275695755469,0.8925616949997184,"[2481, 73, 3800, 739, 600, 1857, 3736, 1288]",3,"Set([2481, 1857, 1288])",0.15732626572795083,0.10447491008997216,0.0680929092188709,"Set([2481, 1288, 1857])",0.15732626572795083,"Set([1288, 1857, 600])",0.15106391985103984
0.06366419477391815,0.17178190052376185,0.8269275695755469,0.8925616949997184,"[2481, 73, 3800, 739, 600, 1857, 3736, 1288]",4,"Set([2481, 73, 1857, 1288])",0.21193953838194435,0.15163224819878565,0.10661634874512649,"Set([2481, 73, 1288, 1857])",0.21193953838194435,"Set([73, 1288, 1857, 600])",0.20362148116026146
0.06366419477391815,0.17178190052376185,0.8269275695755469,0.8925616949997184,"[2481, 73, 3800, 739, 600, 1857, 3736, 1288]",5,"Set([2481, 73, 600, 1857, 1288])",0.2640349613522789,0.2036264111292469,0.14833381164607495,"Set([2481, 73, 1288, 1857, 600])",0.2640349613522789,"Set([2481, 73, 1288, 1857, 600])",0.2640349613522789
0.06366419477391815,0.17178190052376185,0.8269275695755469,0.8925616949997184,"[2481, 73, 3800, 739, 600, 1857, 3736, 1288]",6,"Set([2481, 73, 600, 1857, 3736, 1288])",0.3068989393276236,0.25950882711284956,0.20338712155684546,"Set([2481, 73, 1288, 1857, 600, 3736])",0.3068989393276236,"Set([2481, 73, 1288, 1857, 600, 3736])",0.3068989393276236
0.06366419477391815,0.17178190052376185,0.8269275695755469,0.8925616949997184,"[2481, 73, 3800, 739, 600, 1857, 3736, 1288]",7,"Set([2481, 73, 3800, 600, 1857, 3736, 1288])",0.354627259405206,0.31757943610887535,0.2859454905878225,"Set([2481, 73, 3800, 1288, 1857, 600, 3736])",0.354627259405206,"Set([2481, 73, 3800, 1288, 1857, 600, 3736])",0.354627259405206
0.13153336030044382,0.0718087454885436,0.6674093024868297,0.9501651378833695,"[2950, 3646, 3314, 1961, 2761, 599, 2083]",2,"Set([3314, 2761])",0.02959556539719088,0.023708937209735225,0.01919483450313919,"Set([3314, 2761])",0.02959556539719088,"Set([3314, 2761])",0.02959556539719088
0.13153336030044382,0.0718087454885436,0.6674093024868297,0.9501651378833695,"[2950, 3646, 3314, 1961, 2761, 599, 2083]",3,"Set([2950, 3314, 2761])",0.05404741676815561,0.03939967188884186,0.03215750448604471,"Set([2950, 3314, 2761])",0.05404741676815561,"Set([2950, 3314, 2761])",0.05404741676815561
0.13153336030044382,0.0718087454885436,0.6674093024868297,0.9501651378833695,"[2950, 3646, 3314, 1961, 2761, 599, 2083]",4,"Set([2950, 3314, 1961, 2761])",0.07153768686668771,0.05784662600300239,0.049184943872800924,"Set([2950, 3314, 1961, 2761])",0.07153768686668771,"Set([599, 2950, 3314, 2761])",0.06973915609382908
0.13153336030044382,0.0718087454885436,0.6674093024868297,0.9501651378833695,"[2950, 3646, 3314, 1961, 2761, 599, 2083]",5,"Set([2950, 3314, 2083, 1961, 2761])",0.09503651452589446,0.0794231492036929,0.07168797371209423,"Set([2950, 3314, 2083, 1961, 2761])",0.09503651452589446,"Set([599, 2950, 3314, 1961, 2761])",0.08958452570158959
0.13153336030044382,0.0718087454885436,0.6674093024868297,0.9501651378833695,"[2950, 3646, 3314, 1961, 2761, 599, 2083]",6,"Set([599, 2950, 3314, 2083, 1961, 2761])",0.11602334432335426,0.1044740810955339,0.09805303395180343,"Set([599, 2950, 3314, 2083, 1961, 2761])",0.11602334432335426,"Set([599, 2950, 3314, 2083, 1961, 2761])",0.11602334432335426
0.117478743372395,0.062013160582576846,0.9116503893258959,0.9298490147887281,"[978, 3801, 3709, 3259, 1876, 2844, 2990, 801]",2,"Set([978, 1876])",0.07088622264045186,0.04786758086548498,0.03579731818009224,"Set([978, 1876])",0.07088622264045186,"Set([978, 1876])",0.07088622264045186
0.117478743372395,0.062013160582576846,0.9116503893258959,0.9298490147887281,"[978, 3801, 3709, 3259, 1876, 2844, 2990, 801]",3,"Set([978, 3259, 1876])",0.12953676517713986,0.09130328413131913,0.06822322767280664,"Set([978, 1876, 3259])",0.12953676517713986,"Set([978, 1876, 3259])",0.12953676517713986
0.117478743372395,0.062013160582576846,0.9116503893258959,0.9298490147887281,"[978, 3801, 3709, 3259, 1876, 2844, 2990, 801]",4,"Set([978, 3259, 1876, 2990])",0.21878985725487787,0.15308456998581635,0.11921063752122163,"Set([978, 1876, 3259, 2990])",0.21878985725487787,"Set([978, 1876, 3259, 2990])",0.21878985725487787
0.117478743372395,0.062013160582576846,0.9116503893258959,0.9298490147887281,"[978, 3801, 3709, 3259, 1876, 2844, 2990, 801]",5,"Set([978, 3259, 1876, 2844, 2990])",0.33421826900053786,0.236202378023005,0.18671152829124638,"Set([978, 1876, 3259, 2844, 2990])",0.33421826900053786,"Set([978, 1876, 3259, 2844, 2990])",0.33421826900053786
0.117478743372395,0.062013160582576846,0.9116503893258959,0.9298490147887281,"[978, 3801, 3709, 3259, 1876, 2844, 2990, 801]",6,"Set([978, 3801, 3259, 1876, 2844, 2990])",0.4098390679446544,0.33958526568397523,0.2871530763987492,"Set([978, 3801, 1876, 3259, 2844, 2990])",0.4098390679446544,"Set([978, 3801, 1876, 3259, 2844, 2990])",0.4098390679446544
0.117478743372395,0.062013160582576846,0.9116503893258959,0.9298490147887281,"[978, 3801, 3709, 3259, 1876, 2844, 2990, 801]",7,"Set([978, 3801, 3709, 3259, 1876, 2844, 2990])",0.5008887649473006,0.45794296758932096,0.4246469474232807,"Set([978, 3801, 3709, 1876, 3259, 2844, 2990])",0.5008887649473006,"Set([978, 3801, 3709, 1876, 3259, 2844, 2990])",0.5008887649473006
0.0520125434366272,0.13330858089438863,0.5690416207835438,0.7546010325697226,"[3832, 1456, 1526, 845, 2141, 2735, 1709]",2,"Set([1456, 1526])",0.09941215599866127,0.0761359183318892,0.03850126193485126,"Set([1456, 1526])",0.09941215599866127,"Set([1456, 1526])",0.09941215599866127
0.0520125434366272,0.13330858089438863,0.5690416207835438,0.7546010325697226,"[3832, 1456, 1526, 845, 2141, 2735, 1709]",3,"Set([1456, 1526, 1709])",0.15183024492488517,0.11652234958116629,0.07810108394006476,"Set([1456, 1526, 1709])",0.15183024492488517,"Set([1456, 1526, 1709])",0.15183024492488517
0.0520125434366272,0.13330858089438863,0.5690416207835438,0.7546010325697226,"[3832, 1456, 1526, 845, 2141, 2735, 1709]",4,"Set([1456, 1526, 2141, 1709])",0.19905351168980845,0.15776218471887346,0.12367196273197145,"Set([1456, 1526, 2141, 1709])",0.19905351168980845,"Set([1456, 1526, 2735, 1709])",0.19599669606516323
0.0520125434366272,0.13330858089438863,0.5690416207835438,0.7546010325697226,"[3832, 1456, 1526, 845, 2141, 2735, 1709]",5,"Set([1456, 1526, 2141, 2735, 1709])",0.24176472692578976,0.19968004980997894,0.17420420423258076,"Set([1456, 1526, 2141, 2735, 1709])",0.24176472692578976,"Set([1456, 1526, 2735, 2141, 1709])",0.24176472692578976
0.0520125434366272,0.13330858089438863,0.5690416207835438,0.7546010325697226,"[3832, 1456, 1526, 845, 2141, 2735, 1709]",6,"Set([3832, 1456, 1526, 2141, 2735, 1709])",0.27195974126894207,0.24185118264312028,0.22808063004129475,"Set([1456, 3832, 1526, 2141, 2735, 1709])",0.27195974126894207,"Set([1456, 3832, 1526, 2735, 2141, 1709])",0.27195974126894207
0.12652825943656618,0.04062428153434153,0.7675105083364016,0.8538733760064465,"[1652, 2507, 788, 2462, 1034, 818, 1052]",2,"Set([1034, 1052])",0.10321010353307813,0.07170265910485454,0.033287269522658924,"Set([1034, 1052])",0.10321010353307813,"Set([1034, 1052])",0.10321010353307813
0.12652825943656618,0.04062428153434153,0.7675105083364016,0.8538733760064465,"[1652, 2507, 788, 2462, 1034, 818, 1052]",3,"Set([1652, 1034, 1052])",0.19255098688533245,0.12304331305501753,0.06993294982475495,"Set([1652, 1034, 1052])",0.19255098688533245,"Set([1652, 1034, 1052])",0.19255098688533245
0.12652825943656618,0.04062428153434153,0.7675105083364016,0.8538733760064465,"[1652, 2507, 788, 2462, 1034, 818, 1052]",4,"Set([1652, 2462, 1034, 1052])",0.28399485293327253,0.18587140107551697,0.12719876008262354,"Set([1652, 1034, 2462, 1052])",0.28399485293327253,"Set([1652, 1034, 2462, 1052])",0.28399485293327253
0.12652825943656618,0.04062428153434153,0.7675105083364016,0.8538733760064465,"[1652, 2507, 788, 2462, 1034, 818, 1052]",5,"Set([1652, 2507, 2462, 1034, 1052])",0.37841191254088935,0.2608078022601764,0.20944470686555006,"Set([1652, 2507, 1034, 2462, 1052])",0.37841191254088935,"Set([1652, 2507, 1034, 2462, 1052])",0.37841191254088935
0.12652825943656618,0.04062428153434153,0.7675105083364016,0.8538733760064465,"[1652, 2507, 788, 2462, 1034, 818, 1052]",6,"Set([1652, 2507, 788, 2462, 1034, 1052])",0.4083308999459042,0.3475378076319902,0.3132818383635746,"Set([1652, 2507, 1034, 2462, 788, 1052])",0.4083308999459042,"Set([1652, 2507, 1034, 2462, 788, 1052])",0.4083308999459042
0.14869463027173602,0.19263562860581285,0.7497582708858896,0.756908519605304,"[3832, 1456, 1526, 845, 2141, 2735, 1709]",2,"Set([1456, 1526])",0.06173755728227326,0.046452289839379116,0.02215603929727661,"Set([1456, 1526])",0.06173755728227326,"Set([1456, 1526])",0.06173755728227326
0.14869463027173602,0.19263562860581285,0.7497582708858896,0.756908519605304,"[3832, 1456, 1526, 845, 2141, 2735, 1709]",3,"Set([1456, 1526, 1709])",0.09493460630060213,0.07141699921451537,0.04696912071730619,"Set([1456, 1526, 1709])",0.09493460630060213,"Set([1456, 1526, 1709])",0.09493460630060213
0.14869463027173602,0.19263562860581285,0.7497582708858896,0.756908519605304,"[3832, 1456, 1526, 845, 2141, 2735, 1709]",4,"Set([1456, 1526, 2141, 1709])",0.1258876994202709,0.09736684969344671,0.07549709894985424,"Set([1456, 1526, 2141, 1709])",0.1258876994202709,"Set([1456, 1526, 2735, 1709])",0.1239110607627062
0.14869463027173602,0.19263562860581285,0.7497582708858896,0.756908519605304,"[3832, 1456, 1526, 845, 2141, 2735, 1709]",5,"Set([1456, 1526, 2141, 2735, 1709])",0.15462065149721715,0.12435421834085603,0.10647936819050574,"Set([1456, 1526, 2141, 2735, 1709])",0.15462065149721715,"Set([1456, 1526, 2735, 2141, 1709])",0.15462065149721715
0.14869463027173602,0.19263562860581285,0.7497582708858896,0.756908519605304,"[3832, 1456, 1526, 845, 2141, 2735, 1709]",6,"Set([3832, 1456, 1526, 2141, 2735, 1709])",0.1731190916280415,0.15206031508978216,0.14154009796675138,"Set([1456, 3832, 1526, 2141, 2735, 1709])",0.1731190916280415,"Set([1456, 3832, 1526, 2735, 2141, 1709])",0.1731190916280415
0.12358561772490016,0.1528995718593421,0.7563612254620309,0.8036315428744447,"[2371, 1127, 2110, 618, 765, 1946, 2889, 956]",2,"Set([1127, 956])",0.08685095078265892,0.05660181268482271,0.02933725504985374,"Set([1127, 956])",0.08685095078265892,"Set([1127, 956])",0.08685095078265892
0.12358561772490016,0.1528995718593421,0.7563612254620309,0.8036315428744447,"[2371, 1127, 2110, 618, 765, 1946, 2889, 956]",3,"Set([1127, 1946, 956])",0.12791979409007925,0.08997600595654971,0.05503334926589043,"Set([1127, 1946, 956])",0.12791979409007925,"Set([1127, 1946, 956])",0.12791979409007925
0.12358561772490016,0.1528995718593421,0.7563612254620309,0.8036315428744447,"[2371, 1127, 2110, 618, 765, 1946, 2889, 956]",4,"Set([1127, 1946, 2889, 956])",0.1678073810474936,0.1259884476679657,0.0876936303825202,"Set([1127, 1946, 956, 2889])",0.1678073810474936,"Set([1127, 1946, 956, 2889])",0.1678073810474936
0.12358561772490016,0.1528995718593421,0.7563612254620309,0.8036315428744447,"[2371, 1127, 2110, 618, 765, 1946, 2889, 956]",5,"Set([1127, 1946, 2371, 2889, 956])",0.20779584009454022,0.1646598863396281,0.12435337461289919,"Set([1127, 1946, 2371, 956, 2889])",0.20779584009454022,"Set([1127, 618, 1946, 956, 2889])",0.19869878660409523
0.12358561772490016,0.1528995718593421,0.7563612254620309,0.8036315428744447,"[2371, 1127, 2110, 618, 765, 1946, 2889, 956]",6,"Set([1127, 2110, 1946, 2371, 2889, 956])",0.24804464617564315,0.20542304703446482,0.17102713782183931,"Set([1127, 2110, 1946, 2371, 956, 2889])",0.24804464617564315,"Set([1127, 618, 1946, 2371, 956, 2889])",0.2377356675152139
0.12358561772490016,0.1528995718593421,0.7563612254620309,0.8036315428744447,"[2371, 1127, 2110, 618, 765, 1946, 2889, 956]",7,"Set([1127, 2110, 618, 1946, 2371, 2889, 956])",0.2791616482327718,0.2476550607077717,0.2211388165615079,"Set([1127, 2110, 618, 1946, 2371, 956, 2889])",0.2791616482327718,"Set([1127, 618, 2110, 1946, 2371, 956, 2889])",0.2791616482327718
0.10828049317178029,0.06282276886784859,0.9944261712839748,0.6809721528240591,"[3914, 3781, 3991, 272, 1792, 2365]",2,"Set([1792, 2365])",0.2249370626639441,0.1587265795310016,0.10097780110237065,"Set([1792, 2365])",0.2249370626639441,"Set([1792, 2365])",0.2249370626639441
0.10828049317178029,0.06282276886784859,0.9944261712839748,0.6809721528240591,"[3914, 3781, 3991, 272, 1792, 2365]",3,"Set([272, 1792, 2365])",0.38573429930713365,0.28614550719605714,0.21003496133990718,"Set([272, 1792, 2365])",0.38573429930713365,"Set([272, 1792, 2365])",0.38573429930713365
0.10828049317178029,0.06282276886784859,0.9944261712839748,0.6809721528240591,"[3914, 3781, 3991, 272, 1792, 2365]",4,"Set([3781, 272, 1792, 2365])",0.5237813072477369,0.4370919199776325,0.34933727172258977,"Set([3781, 272, 1792, 2365])",0.5237813072477369,"Set([3914, 272, 1792, 2365])",0.523357139593221
0.10828049317178029,0.06282276886784859,0.9944261712839748,0.6809721528240591,"[3914, 3781, 3991, 272, 1792, 2365]",5,"Set([3914, 3781, 272, 1792, 2365])",0.6551264942628394,0.5889518264988537,0.5289249482804301,"Set([3914, 3781, 272, 1792, 2365])",0.6551264942628394,"Set([3914, 3781, 272, 1792, 2365])",0.6551264942628394
0.10600209725974492,0.019692839119992558,0.8076378618394562,0.9996752883218913,"[3618, 1951, 818, 3144, 1245, 3795]",2,"Set([3144, 1245])",0.0017373905483680785,0.0012863388952532176,0.0010107481515457817,"Set([1245, 3144])",0.0017373905483680785,"Set([1245, 3144])",0.0017373905483680785
0.10600209725974492,0.019692839119992558,0.8076378618394562,0.9996752883218913,"[3618, 1951, 818, 3144, 1245, 3795]",3,"Set([1951, 3144, 1245])",0.0033249679904345797,0.002438199954451642,0.0018607147666966917,"Set([1951, 1245, 3144])",0.0033249679904345797,"Set([1951, 1245, 3144])",0.0033249679904345797
0.10600209725974492,0.019692839119992558,0.8076378618394562,0.9996752883218913,"[3618, 1951, 818, 3144, 1245, 3795]",4,"Set([3618, 3144, 1245, 3795])",0.005373841180568495,0.004255701744655623,0.003382324995114816,"Set([3618, 1951, 1245, 3144])",0.005300119509569101,"Set([1951, 1245, 3144, 3795])",0.005285845357690944
0.10600209725974492,0.019692839119992558,0.8076378618394562,0.9996752883218913,"[3618, 1951, 818, 3144, 1245, 3795]",5,"Set([3618, 1951, 3144, 1245, 3795])",0.008880469804431246,0.007198132199678482,0.006062420891854603,"Set([3618, 1951, 1245, 3144, 3795])",0.008880469804431246,"Set([3618, 1951, 1245, 3144, 3795])",0.008880469804431246
0.22631406080858787,0.0719920611746368,0.7390020685114151,0.5370318852326587,"[2061, 586, 3647, 1004, 592, 1935, 3035]",2,"Set([3035, 1004])",0.09578961116098961,0.07112415348233692,0.049633584082556914,"Set([3035, 1004])",0.09578961116098961,"Set([592, 1004])",0.09385689851540802
0.22631406080858787,0.0719920611746368,0.7390020685114151,0.5370318852326587,"[2061, 586, 3647, 1004, 592, 1935, 3035]",3,"Set([3035, 592, 1004])",0.1391946003221437,0.10948620603192727,0.0802107872240625,"Set([3035, 592, 1004])",0.1391946003221437,"Set([3035, 592, 1004])",0.1391946003221437
0.22631406080858787,0.0719920611746368,0.7390020685114151,0.5370318852326587,"[2061, 586, 3647, 1004, 592, 1935, 3035]",4,"Set([3035, 2061, 592, 1004])",0.17912709925849218,0.14938856308941975,0.12102415250872245,"Set([3035, 2061, 592, 1004])",0.17912709925849218,"Set([3035, 586, 592, 1004])",0.1674275654397644
0.22631406080858787,0.0719920611746368,0.7390020685114151,0.5370318852326587,"[2061, 586, 3647, 1004, 592, 1935, 3035]",5,"Set([3035, 2061, 592, 1004, 1935])",0.21690660356431962,0.19039252586245897,0.16479253451583525,"Set([3035, 2061, 592, 1004, 1935])",0.21690660356431962,"Set([3035, 586, 2061, 592, 1004])",0.20808715748474188
0.22631406080858787,0.0719920611746368,0.7390020685114151,0.5370318852326587,"[2061, 586, 3647, 1004, 592, 1935, 3035]",6,"Set([3647, 3035, 2061, 592, 1004, 1935])",0.24626077775379157,0.23271153622690097,0.21264168848644893,"Set([3647, 3035, 2061, 592, 1004, 1935])",0.24626077775379157,"Set([3035, 586, 2061, 592, 1004, 1935])",0.24581679672815782
0.03642243581439857,0.055441597228671084,0.9045333934190385,0.9852115368286217,"[3977, 653, 139, 2200, 2828, 2420, 1004]",2,"Set([2420, 2200])",0.04496671688634235,0.03452106604570675,0.02750418433102153,"Set([1004, 2828])",0.043826117777247764,"Set([2200, 1004])",0.04142628362765388
0.03642243581439857,0.055441597228671084,0.9045333934190385,0.9852115368286217,"[3977, 653, 139, 2200, 2828, 2420, 1004]",3,"Set([2420, 2200, 1004])",0.13050747193246914,0.09761898013430156,0.07483743862444014,"Set([2200, 1004, 2828])",0.12259188387785869,"Set([2200, 1004, 2828])",0.12259188387785869
0.03642243581439857,0.055441597228671084,0.9045333934190385,0.9852115368286217,"[3977, 653, 139, 2200, 2828, 2420, 1004]",4,"Set([2420, 2200, 1004, 2828])",0.28204925994183827,0.2218424590937685,0.17476861788822784,"Set([2420, 2200, 1004, 2828])",0.28204925994183827,"Set([2420, 2200, 1004, 2828])",0.28204925994183827
0.03642243581439857,0.055441597228671084,0.9045333934190385,0.9852115368286217,"[3977, 653, 139, 2200, 2828, 2420, 1004]",5,"Set([2420, 653, 2200, 1004, 2828])",0.4551417224711847,0.4021871950835908,0.34891900510390217,"Set([2420, 2200, 653, 1004, 2828])",0.4551417224711847,"Set([2420, 2200, 653, 1004, 2828])",0.4551417224711847
0.03642243581439857,0.055441597228671084,0.9045333934190385,0.9852115368286217,"[3977, 653, 139, 2200, 2828, 2420, 1004]",6,"Set([2420, 139, 653, 2200, 1004, 2828])",0.6191236756491618,0.5946253585970734,0.5663444405252379,"Set([2420, 139, 2200, 653, 1004, 2828])",0.6191236756491618,"Set([2420, 139, 2200, 653, 1004, 2828])",0.6191236756491618
0.11571944140358564,0.23376947081114025,0.7813622538385909,0.6899605128346542,"[35, 1399, 2674, 2064, 3906, 1436, 2728]",2,"Set([1399, 1436])",0.07791289716055927,0.061124360126941175,0.04628387893836672,"Set([1399, 1436])",0.07791289716055927,"Set([1399, 1436])",0.07791289716055927
0.11571944140358564,0.23376947081114025,0.7813622538385909,0.6899605128346542,"[35, 1399, 2674, 2064, 3906, 1436, 2728]",3,"Set([35, 1399, 1436])",0.11100564705408833,0.0934680188950275,0.07683921722742548,"Set([35, 1399, 1436])",0.11100564705408833,"Set([35, 1399, 1436])",0.11100564705408833
0.11571944140358564,0.23376947081114025,0.7813622538385909,0.6899605128346542,"[35, 1399, 2674, 2064, 3906, 1436, 2728]",4,"Set([35, 2064, 1399, 1436])",0.14493790623935254,0.12662678977930789,0.10902922877646071,"Set([35, 2064, 1399, 1436])",0.14493790623935254,"Set([35, 2674, 1399, 1436])",0.1427818095571678
0.11571944140358564,0.23376947081114025,0.7813622538385909,0.6899605128346542,"[35, 1399, 2674, 2064, 3906, 1436, 2728]",5,"Set([35, 2674, 2064, 1399, 1436])",0.176376164884681,0.1601359685163898,0.1423652783556909,"Set([35, 2674, 2064, 1399, 1436])",0.176376164884681,"Set([35, 2674, 1399, 2728, 1436])",0.17291141652351438
0.11571944140358564,0.23376947081114025,0.7813622538385909,0.6899605128346542,"[35, 1399, 2674, 2064, 3906, 1436, 2728]",6,"Set([35, 2674, 2064, 1399, 2728, 1436])",0.2063384049094691,0.1938503948998929,0.18433833290655643,"Set([35, 2674, 2064, 1399, 2728, 1436])",0.2063384049094691,"Set([35, 2674, 2064, 1399, 2728, 1436])",0.2063384049094691
0.1533451167953835,0.11217544484398595,0.6746713067295806,0.9262063695370853,"[1858, 3774, 3597, 3651, 1022, 2435, 3534]",2,"Set([1022, 1858])",0.04016399554736527,0.022628185210290502,0.015011056366423414,"Set([1022, 1858])",0.04016399554736527,"Set([1022, 1858])",0.04016399554736527
0.1533451167953835,0.11217544484398595,0.6746713067295806,0.9262063695370853,"[1858, 3774, 3597, 3651, 1022, 2435, 3534]",3,"Set([1022, 1858, 2435])",0.05628580008407735,0.0363008603817246,0.0258728662277673,"Set([1022, 1858, 2435])",0.05628580008407735,"Set([1022, 1858, 2435])",0.05628580008407735
0.1533451167953835,0.11217544484398595,0.6746713067295806,0.9262063695370853,"[1858, 3774, 3597, 3651, 1022, 2435, 3534]",4,"Set([3597, 1022, 1858, 2435])",0.06715846535994274,0.05185616026011831,0.03954639054205933,"Set([3597, 1022, 1858, 2435])",0.06715846535994274,"Set([3597, 1022, 1858, 2435])",0.06715846535994274
0.1533451167953835,0.11217544484398595,0.6746713067295806,0.9262063695370853,"[1858, 3774, 3597, 3651, 1022, 2435, 3534]",5,"Set([3597, 3774, 1022, 1858, 2435])",0.07937118823518896,0.06919956665262836,0.05714750925905587,"Set([3597, 3774, 1022, 1858, 2435])",0.07937118823518896,"Set([3534, 3597, 1022, 1858, 2435])",0.07893959457528077
0.1533451167953835,0.11217544484398595,0.6746713067295806,0.9262063695370853,"[1858, 3774, 3597, 3651, 1022, 2435, 3534]",6,"Set([3534, 3597, 3774, 1022, 1858, 2435])",0.09331769694756376,0.08856058749942843,0.07977345693686222,"Set([3534, 3597, 3774, 1022, 1858, 2435])",0.09331769694756376,"Set([3534, 3597, 3774, 1022, 1858, 2435])",0.09331769694756376
0.08025436550016457,0.08508530218506981,0.8516214497626119,0.5050327614270338,"[2688, 2763, 1852, 2415, 1738, 451, 3899, 1011]",2,"Set([1852, 1738])",0.18024380086286174,0.15094339002390417,0.11989655538579369,"Set([1738, 1852])",0.18024380086286174,"Set([1738, 1852])",0.18024380086286174
0.08025436550016457,0.08508530218506981,0.8516214497626119,0.5050327614270338,"[2688, 2763, 1852, 2415, 1738, 451, 3899, 1011]",3,"Set([1852, 1738, 1011])",0.305608756992392,0.25154446662506136,0.20629832789574776,"Set([1738, 1852, 1011])",0.305608756992392,"Set([1738, 1852, 1011])",0.305608756992392
0.08025436550016457,0.08508530218506981,0.8516214497626119,0.5050327614270338,"[2688, 2763, 1852, 2415, 1738, 451, 3899, 1011]",4,"Set([1852, 2415, 1738, 1011])",0.41328361375805794,0.36127604840725985,0.30980556507706647,"Set([1738, 1852, 2415, 1011])",0.41328361375805794,"Set([2688, 1738, 1852, 1011])",0.41282400554969223
0.08025436550016457,0.08508530218506981,0.8516214497626119,0.5050327614270338,"[2688, 2763, 1852, 2415, 1738, 451, 3899, 1011]",5,"Set([2763, 1852, 2415, 1738, 1011])",0.5156372616116529,0.47057412828651557,0.41829913486131215,"Set([2763, 1738, 1852, 2415, 1011])",0.5156372616116529,"Set([2688, 2763, 1738, 1852, 1011])",0.5084807424494607
0.08025436550016457,0.08508530218506981,0.8516214497626119,0.5050327614270338,"[2688, 2763, 1852, 2415, 1738, 451, 3899, 1011]",6,"Set([2688, 2763, 1852, 2415, 1738, 1011])",0.6010660506470658,0.5703591148004233,0.5412541859406645,"Set([2688, 2763, 1738, 1852, 2415, 1011])",0.6010660506470658,"Set([2688, 2763, 1738, 1852, 451, 1011])",0.5839506693525556
0.08025436550016457,0.08508530218506981,0.8516214497626119,0.5050327614270338,"[2688, 2763, 1852, 2415, 1738, 451, 3899, 1011]",7,"Set([2688, 2763, 1852, 2415, 1738, 3899, 1011])",0.6663887688584231,0.6538733604896911,0.6454965531931522,"Set([2688, 2763, 1738, 1852, 2415, 3899, 1011])",0.6663887688584231,"Set([2688, 2763, 1738, 1852, 2415, 451, 1011])",0.6630495695136283
0.19243964119474793,0.1012233712694536,0.9404458966538842,0.9449205345032133,"[3406, 2799, 3851, 2075, 1245, 3257, 1611, 1964]",2,"Set([1245, 1611])",0.04374447470966358,0.03091576716448475,0.024342721413625368,"Set([1245, 1611])",0.04374447470966358,"Set([1245, 1611])",0.04374447470966358
0.19243964119474793,0.1012233712694536,0.9404458966538842,0.9449205345032133,"[3406, 2799, 3851, 2075, 1245, 3257, 1611, 1964]",3,"Set([1245, 3257, 1611])",0.06918364846279301,0.05321346850636903,0.040735596107066785,"Set([1245, 3257, 1611])",0.06918364846279301,"Set([1245, 3257, 1611])",0.06918364846279301
0.19243964119474793,0.1012233712694536,0.9404458966538842,0.9449205345032133,"[3406, 2799, 3851, 2075, 1245, 3257, 1611, 1964]",4,"Set([3406, 1245, 3257, 1611])",0.10425288318753345,0.08127764458317176,0.06363613381793365,"Set([3406, 1245, 3257, 1611])",0.10425288318753345,"Set([3406, 1245, 3257, 1611])",0.10425288318753345
0.19243964119474793,0.1012233712694536,0.9404458966538842,0.9449205345032133,"[3406, 2799, 3851, 2075, 1245, 3257, 1611, 1964]",5,"Set([3406, 2799, 1245, 3257, 1611])",0.15032555119345858,0.11613040352043076,0.0971213968966681,"Set([3406, 2799, 1245, 3257, 1611])",0.15032555119345858,"Set([3406, 2799, 1245, 3257, 1611])",0.15032555119345858
0.19243964119474793,0.1012233712694536,0.9404458966538842,0.9449205345032133,"[3406, 2799, 3851, 2075, 1245, 3257, 1611, 1964]",6,"Set([3406, 2799, 2075, 1245, 3257, 1611])",0.18594808466794355,0.15842190480580012,0.13808429903987507,"Set([3406, 2799, 1245, 2075, 3257, 1611])",0.18594808466794355,"Set([3406, 2799, 1245, 2075, 3257, 1611])",0.18594808466794355
